dataset_order,dataset_key,dataset_family,dataset_condition,dataset_directory,candidate_mode,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
3,fr1_desk_flashlight,fr1_desk,flashlight,rgbd_dataset_freiburg1_desk_flashlight,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,48.84361588800675,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11063829213443499,0.10432068786933592,0.10562253593680543,0.20213051666591247,0.0368514011795097,7.45479652455106,7.117273602039077,11.23773736888747,0.008706014813868986,0.06857618968882544,0.7035730685113177,9.686166594312166,0.09031281885684388,0.08260389272298885,1.0796903245985787,0.08834176817608423,0.08091280721331803,1.0829355208064677,427,0.08827,0.080831,0.010348,571,7.733713,9.133537,0,0.895,0.993,94600.0,0.012485,16,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T09:49:59.716199+00:00
3,fr1_desk_flashlight,fr1_desk,flashlight,rgbd_dataset_freiburg1_desk_flashlight,c2f,10,unet_c2f_b_f2_c2_variant_contrast,"C2F-B schedule contrast: on fr1 lightswitch it is worse than direct F2, despite the same fine scale family.","unet:c2f:B:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,47.01544289497542,0,,,1305031473.1961,571,571,573,0.9965095986038395,0.11059843074168627,0.10621887083631631,0.10699731154701593,0.2028224714753406,0.030815002203172487,6.967601434691849,6.627882854723928,10.968490002282595,0.009622990988193856,0.09990068406793938,0.6962815865258359,9.701124363178288,0.09410444576183336,0.08667565038293064,1.0719698859746851,0.09027232103322612,0.08358045816158881,1.0761439560487482,428,0.090267,0.083586,0.011518,571,4.519753,5.255959,0,0.874,0.992,54410.0,0.003774,16,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr1_desk_flashlight/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.log,2026-08-23T09:50:47.415163+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,gray,1,gray_baseline,Photometric grayscale baseline; no learned tracking features.,gray,,0,PASS,Completed the full matched RGB-D sequence,157.99972075800179,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2751644119910957,0.2180954628646647,0.179405896287786,0.5590646506283337,0.1677790889957778,10.288643416450926,9.80052081959596,15.829674861775363,0.004198150799931613,0.07386521106832757,0.2802275576261876,2.6273207501582614,0.26110274093456837,0.2246634379094751,0.9525341574241812,0.06403125203620291,0.04637347025448997,1.0421124436441591,468,0.063975,0.045511,0.034282,2891,1.745826,2.353783,0,0.907,1.0,4654.0,0.002591,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/gray_baseline/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/gray_baseline/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/gray_baseline/replicate_0.log,2026-08-23T09:53:26.594853+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,direct,2,unet_enc1_direct_c4_d00_d05_d06_d18_d30,"Direct coarse parent C4, selected because it participates in the strongest U-Net C2F results.","unet:direct:enc1:0,5,6,18,30","[0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,176.97683274000883,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.41386665024452,0.3385692553541998,0.28333204740404694,0.8977283853277314,0.23802618241177273,15.718063782519126,14.810642834422447,23.81346396542319,0.006337468841156428,0.17029271849534416,0.2831340954692756,2.580933665352814,0.39795098494433523,0.34776319866675776,0.9378939744879653,0.0849249323808317,0.05317416541894623,1.0728316233634552,471,0.083669,0.04984,0.057719,2891,9.371896,11.336715,0,0.906,1.0,8633.0,0.011101,54,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.log,2026-08-23T09:56:24.516673+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,direct,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,180.424194850988,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.38971503459783063,0.31691008381262376,0.27314221200478384,0.8508085225626791,0.22681668141797712,14.313281529131972,13.466448357006895,22.693709160215832,0.0058474563688886766,0.14889937677428092,0.2802869386552876,2.1586341385287913,0.37201538026664693,0.3241683265152912,0.9368429933109914,0.07839432318822112,0.04899133503386206,1.071719377219522,469,0.077332,0.046297,0.052417,2891,11.995017,15.115236500000002,0,0.9,1.0,9225.0,0.011372,62,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T09:59:25.867996+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,direct,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,155.30487290699966,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2755405476504295,0.2193969979039195,0.19547303301346589,0.5664580793676756,0.16669598288574972,10.423192684896195,10.005181409884486,15.067786178372558,0.004297447068537141,0.08381992834454606,0.27751367394148496,2.295531498492187,0.25873453187736034,0.2246326616756046,0.9484382709740224,0.056466671353734746,0.03684983545644046,1.025976486678667,469,0.055313,0.034967,0.031569,2891,7.379907,8.674551000000001,0,0.906,1.0,14380.0,0.006062,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T10:02:02.104344+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,direct,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,155.18658990898984,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.25989702489921673,0.20386808865943035,0.17746106820775473,0.5409442344937352,0.16119635845084934,9.77333290204761,9.408369615183107,14.293260101820678,0.003991662366994638,0.06584881479252587,0.2745425722649001,2.040719205780215,0.24230294091327553,0.20869520664899746,0.9488958554403892,0.05154781841527586,0.032285896148444265,1.0199235134555331,469,0.050365,0.030303,0.027988,2891,3.528504,4.225357,0,0.906,1.0,15180.0,0.00828,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T10:04:38.242519+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,direct,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,155.1051996279857,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2574401874565383,0.20310183295811568,0.17965754620064905,0.5275046769881383,0.15819322225276036,9.631460758434228,9.253316968796632,14.115851843668914,0.004020328466359138,0.07364301736443576,0.2757004414867251,2.149066651454169,0.24016601362634493,0.2074836650118732,0.9495675769129145,0.05371056430137999,0.03585923137034462,1.0224055940340375,469,0.052442,0.033883,0.028914,2891,6.393524,7.47828,0,0.906,1.0,13920.0,0.008436,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T10:07:14.285728+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,c2f,7,unet_c2f_a_f1_c4_negative_high_parent,C2F-A negative control: on fr1 lightswitch it is worse than the globally best direct fine parent F1.,"unet:c2f:A:fine2,3,7,12,13,14:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 14, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.37712254800135,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.2878702062630938,0.23059888613714186,0.21017830138998947,0.5972874336361553,0.17231775696737014,10.970419870524964,10.496924984568667,15.549938082786412,0.004497703676040888,0.09152015917169148,0.2764241696049638,2.1942953724392638,0.27145170604708047,0.2362796723426213,0.9478307635540347,0.05684419289294033,0.035860577764029435,1.0266404693473021,469,0.055636,0.033662,0.033757,2891,7.378317,8.675999000000001,0,0.906,1.0,14410.0,0.014556,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f1_c4_negative_high_parent/replicate_0.log,2026-08-23T10:10:07.612270+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,c2f,8,unet_c2f_a_f2_c4_global_best,C2F-A global U-Net C2F optimum on fr1 lightswitch; compare against both direct parents.,"unet:c2f:A:fine3,7,12:coarse0,5,6,18,30","[3, 7, 12, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.08587606600486,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.28180401039465464,0.22584889348079124,0.20642420147418272,0.5909730551569563,0.16854013643050372,10.792585460773902,10.370423588282428,15.059777289017804,0.004464491682679806,0.08786252792046266,0.27625310418990134,2.053467863082187,0.2653184407851105,0.23088584092213715,0.9483000259712131,0.05337582223488848,0.03221216008640151,1.0220765043188396,469,0.052406,0.030273,0.031955,2891,3.527014,4.2130445000000005,0,0.906,1.0,15180.0,0.012257,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f2_c4_global_best/replicate_0.log,2026-08-23T10:13:00.642746+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,c2f,9,unet_c2f_a_f5_c4_positive_synergy,C2F-A positive synergy case: 12.8% lower fr1-lightswitch ATE than direct F5.,"unet:c2f:A:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,172.73578962599277,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.26917989833354034,0.21352301496285014,0.19262108706608766,0.5624582341146646,0.16390771717045416,10.158757814187924,9.749354159060973,14.815122932797857,0.004252864586083576,0.07790969018840439,0.27667963081125063,2.1070059943746404,0.25220451309514996,0.21867595342701712,0.9488157951339994,0.05390683105370163,0.03532578125891195,1.0246112700080652,469,0.052545,0.033151,0.029702,2891,6.390337,7.3676885,0,0.906,1.0,13900.0,0.010702,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_a_f5_c4_positive_synergy/replicate_0.log,2026-08-23T10:15:54.309149+00:00
4,fr2_desk_clean,fr2_desk,clean,rgbd_dataset_freiburg2_desk,c2f,10,unet_c2f_b_f2_c2_variant_contrast,"C2F-B schedule contrast: on fr1 lightswitch it is worse than direct F2, despite the same fine scale family.","unet:c2f:B:fine3,7,12:coarse0,5,6,17,18,30","[3, 7, 12, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,163.1349030089914,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.261204336708568,0.2055152455939045,0.17928406077166326,0.5436035910581345,0.16121783196607029,9.884680027398034,9.51486291480439,14.278159678609262,0.00403107136096619,0.06834512866474687,0.27457176520756194,2.008716375963677,0.2439466675567944,0.21045477936720952,0.949214589280035,0.05174349565500349,0.03241726816057745,1.020213087286593,469,0.050556,0.030422,0.028584,2891,3.530298,4.224371,0,0.906,1.0,15100.0,0.008277,0,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_clean/artifacts/unet_c2f_b_f2_c2_variant_contrast/replicate_0.log,2026-08-23T10:18:38.371654+00:00
5,fr2_desk_lightswitch,fr2_desk,lightswitch,rgbd_dataset_freiburg2_desk_lightswitch,gray,1,gray_baseline,Photometric grayscale baseline; no learned tracking features.,gray,,0,PASS,Completed the full matched RGB-D sequence,164.63484657701338,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.6982177098414944,0.5709557760884559,0.45947053403619825,1.534274190943984,0.40189236380843374,19.92609625196469,15.966112927119958,39.454630435198105,0.025463947213599705,0.9108169802883748,0.8241842297942744,19.735492925973844,0.5662339968287905,0.5037657701083819,0.8033283278451209,0.13241256880023877,0.08620705046588499,1.0674618131290716,470,0.132448,0.084609,0.093482,2891,1.633366,13.195484,0,0.868,1.0,1184000.0,0.017049,265,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/gray_baseline/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/gray_baseline/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/gray_baseline/replicate_0.log,2026-08-23T10:21:24.210356+00:00
5,fr2_desk_lightswitch,fr2_desk,lightswitch,rgbd_dataset_freiburg2_desk_lightswitch,direct,2,unet_enc1_direct_c4_d00_d05_d06_d18_d30,"Direct coarse parent C4, selected because it participates in the strongest U-Net C2F results.","unet:direct:enc1:0,5,6,18,30","[0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,185.43538498101407,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.4717453685856394,0.39232718351285834,0.34463394510173795,1.0290465387743366,0.26196006157211976,18.45074342672063,17.407100195529008,27.90071220608007,0.007571268586367705,0.2018652944120298,0.29129949309596176,3.2727436264176633,0.4559224147051057,0.4023941008055264,0.9335500258104289,0.09807738023201944,0.060592888795281206,1.0878671436359515,471,0.096652,0.056834,0.068661,2891,9.818151,35.703825,0,0.901,1.0,25840.0,0.019537,186,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c4_d00_d05_d06_d18_d30/replicate_0.log,2026-08-23T10:24:30.599126+00:00
5,fr2_desk_lightswitch,fr2_desk,lightswitch,rgbd_dataset_freiburg2_desk_lightswitch,direct,3,unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30,"Direct coarse parent C2, needed to interpret the C2F-B schedule contrast.","unet:direct:enc1:0,5,6,17,18,30","[0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,188.53910858099698,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.5443086528857408,0.4805363562165004,0.45430220550018596,1.129953852677532,0.2556496038730716,21.80573359842538,20.974982300138986,30.691169539693494,0.009612854775886734,0.2926348704254149,0.29416793245058204,2.5109481582837856,0.5287992960086213,0.48356092810583057,0.9287200711879495,0.1001565790532422,0.05644566927693069,1.082953049058607,469,0.099465,0.053374,0.074948,2891,12.798225,41.719184999999996,0,0.9,1.0,60930.0,0.025606,195,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc1_direct_c2_d00_d05_d06_d17_d18_d30/replicate_0.log,2026-08-23T10:27:40.089392+00:00
5,fr2_desk_lightswitch,fr2_desk,lightswitch,rgbd_dataset_freiburg2_desk_lightswitch,direct,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,161.37154939500033,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.42115415115987287,0.3404303246103122,0.24095689674059673,0.8806282167625151,0.24794760157119994,16.857749474387774,15.643473689451763,27.757129802469027,0.009368483718917214,0.22298027691478536,0.4081945477695929,10.235225967391742,0.4053007451351947,0.3559419056721067,0.9374276475152898,0.09914570683922948,0.07192698762074157,1.0400393744797838,468,0.098019,0.070608,0.049098,2891,7.354557,32.527328499999996,0,0.789,1.0,274400.0,0.023259,131,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T10:30:22.406660+00:00
5,fr2_desk_lightswitch,fr2_desk,lightswitch,rgbd_dataset_freiburg2_desk_lightswitch,direct,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,161.75288083200576,0,,,1311868263.1855,2891,2221,2893,0.9993086761147598,0.37167630570862675,0.30301790061603573,0.22511439980533068,0.8253830465068359,0.215228780908741,15.648389556771438,14.887148417093751,25.1271006678891,0.008669315615181673,0.23192579743953964,0.35248988334728165,8.234451550339314,0.35984160124408915,0.3170563506535748,0.9488205313618978,0.09346292989380989,0.06964146263182969,1.0402408910219367,469,0.092539,0.068461,0.039771,2891,3.558849,13.590747499999999,0,0.876,1.0,56950.0,0.021913,109,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr2_desk_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T10:33:05.109223+00:00
